,horas_estudio_semanal,nota_anterior,tasa_asistencia,horas_sueno,edad,nivel_dificultad,horario_estudio_preferido,estilo_aprendizaje,nota_final,aprobado,tiene_tutor_No,tiene_tutor_Sí
654,0.30107868797637244,0.478539578690331,0.9574224821394386,0.6668547611139625,0.9999999999999998,1.0,0.46312811664270903,0.7585376091962521,0.7714285714285714,1.0,1.0,0.0
655,0.23134814500200354,0.3662599355442117,0.4954811717072547,0.1437473648026134,0.45454545454545436,0.5,0.0,0.4659204042733567,0.5171428571428571,1.0,1.0,0.0
656,0.6037176632726039,0.5289446135757361,0.4084077774273094,0.6403317735094981,0.36363636363636354,1.0,0.5610630834350037,0.4659204042733567,0.7128571428571429,1.0,0.0,1.0
657,0.07223342204566671,0.39728841161077916,0.4198138507326974,0.4921576595851981,0.09090909090909083,1.0,0.5610630834350037,0.4659204042733567,0.43857142857142856,1.0,1.0,0.0
658,0.0,0.2309776517344035,0.838988784252686,0.9375554042808466,0.7272727272727273,0.0,1.0,0.6358220473114296,0.4914285714285715,1.0,1.0,0.0
659,0.6747919406445732,0.9682286622317131,0.5299365437782232,0.22668193250303503,0.8181818181818181,1.0,0.0,0.4659204042733567,0.7571428571428571,1.0,0.0,1.0
660,0.2858383547807259,0.6799316408630882,0.6696071317055952,0.5012783735524015,0.2727272727272727,1.0,0.46312811664270903,1.0,0.5985714285714285,1.0,0.0,1.0
661,0.31973252746662423,0.1620143718230334,0.6859317788328566,0.2924414606034196,0.2727272727272727,1.0,0.0,0.0,0.4714285714285715,1.0,1.0,0.0
662,0.3202737998575548,0.934626287857492,1.0,0.3611344574307548,0.36363636363636354,0.0,0.46312811664270903,0.4659204042733567,0.7014285714285713,1.0,1.0,0.0
663,0.6260282153931397,0.403206560740666,0.5135230157802605,0.5134931617631032,0.6363636363636365,1.0,0.5610630834350037,0.4659204042733567,0.5685714285714285,1.0,0.0,1.0
664,0.5280829381700834,0.5056190358162811,0.4164512106101982,0.7874354392608979,0.8181818181818181,1.0,1.0,0.4659204042733567,0.4585714285714286,1.0,0.0,1.0
665,0.32405260095976457,0.66490855561653,0.4540225146847364,0.4940402342044371,0.2727272727272727,1.0,0.46312811664270903,0.6358220473114296,0.5428571428571429,1.0,1.0,0.0
666,0.20277130628368786,0.36109848763294145,0.9953199606949266,0.7296244269912785,0.36363636363636354,1.0,0.0,1.0,0.26000000000000006,0.0,1.0,0.0
667,0.7303271737165625,0.7493358909113546,0.9411427807557213,0.9039863644619613,0.9999999999999998,0.0,0.5610630834350037,0.7585376091962521,0.71,1.0,0.0,1.0
668,0.34272301556858803,0.2419233035988459,0.4461449232719791,0.5514853017249507,0.2727272727272727,0.5,0.46312811664270903,0.4659204042733567,0.6214285714285714,1.0,1.0,0.0
669,0.021891109027437926,0.21483962767549797,0.8307788478517939,0.3860899215655301,0.45454545454545436,0.5,0.46312811664270903,0.4659204042733567,0.5299999999999998,1.0,1.0,0.0
670,0.37630685097261946,0.6327432005189109,0.8458292988111353,0.5012783735524015,0.9999999999999998,0.0,0.46312811664270903,0.7585376091962521,0.587142857142857,1.0,1.0,0.0
671,0.5199808201831163,0.49079655490329493,0.2903072603568039,0.5827181429316047,0.18181818181818188,1.0,0.5610630834350037,0.0,0.6542857142857141,1.0,1.0,0.0
672,0.4907212854743704,0.892427842601144,0.4578755730087217,0.5012783735524015,0.6363636363636365,1.0,0.46312811664270903,0.4659204042733567,0.8442857142857141,1.0,0.0,1.0
673,0.06919574645845747,0.1860008763535586,0.49379178879548113,0.4877630705045991,0.45454545454545436,1.0,0.0,0.6358220473114296,0.5528571428571429,1.0,1.0,0.0
674,0.24241947492294644,0.27611848022406876,1.0,0.7165473130383745,0.8181818181818181,0.5,0.46312811664270903,0.7585376091962521,0.6299999999999999,1.0,1.0,0.0
675,0.572822347939841,0.6406282841128448,0.6519388761641753,0.6637326209222801,0.36363636363636354,1.0,0.46312811664270903,0.4659204042733567,0.7228571428571426,1.0,0.0,1.0
676,0.20423839638087482,0.08784039412239913,0.4616748444277845,0.07888407886886573,0.09090909090909083,1.0,1.0,0.7585376091962521,0.4914285714285715,1.0,1.0,0.0
677,0.5050301546260344,0.5393172923488752,0.8543547611139626,0.7230095897482148,0.8181818181818181,1.0,0.46312811664270903,0.4659204042733567,0.49999999999999994,1.0,0.0,1.0
678,0.7551158199591143,0.8843995390028347,0.938014119459343,0.7911109264927453,0.8181818181818181,1.0,0.46312811664270903,0.6358220473114296,0.6699999999999999,1.0,0.0,1.0
679,0.6238809251409552,0.49596755779022866,1.0,0.37767334133604036,0.5454545454545452,0.0,0.0,0.4659204042733567,0.8385714285714285,1.0,0.0,1.0
680,0.32243523918090483,0.5305884105285439,0.632806732847104,0.32999685540779977,0.09090909090909083,0.5,0.0,0.6358220473114296,0.6499999999999999,1.0,1.0,0.0
681,0.9115590258351253,1.0,1.0,0.45745381897190784,0.0,0.0,0.46312811664270903,0.4659204042733567,0.7957142857142856,1.0,0.0,1.0
682,0.21916469685334547,0.7933834903973902,1.0,0.5012783735524015,0.5454545454545452,0.5,0.46312811664270903,1.0,0.5042857142857142,1.0,1.0,0.0
683,0.278331849466385,0.7800247276628041,0.6353737999019172,0.31049894167022885,0.36363636363636354,1.0,1.0,0.0,0.6085714285714283,1.0,1.0,0.0
684,0.33102713230917546,0.571159735206759,0.8535718020826903,0.5235579813099275,0.0,0.0,0.46312811664270903,1.0,0.5999999999999999,1.0,1.0,0.0
685,0.22328325931234624,0.38107656896333114,0.8450634562217769,0.31382638807246865,0.2727272727272727,1.0,0.46312811664270903,0.6358220473114296,0.5085714285714285,1.0,1.0,0.0
686,0.47341802931554705,0.5991962100726007,0.7035066806344663,0.1311826596382849,0.9999999999999998,1.0,0.5610630834350037,1.0,0.42857142857142855,1.0,1.0,0.0
687,0.27774932007196046,0.6144610128340884,0.21368517630344713,0.36983462635687137,0.2727272727272727,1.0,0.0,0.7585376091962521,0.3971428571428571,0.0,1.0,0.0
688,0.49011184798936963,0.32917483647454543,0.8091200901051614,0.6111334640891165,0.8181818181818181,1.0,0.46312811664270903,0.6358220473114296,0.3685714285714285,0.0,0.0,1.0
689,0.5501888230513153,0.7888366692191895,0.6494023526231332,0.6273005109660502,0.5454545454545452,0.5,0.0,0.0,0.8385714285714285,1.0,0.0,1.0
690,0.1574148344015425,0.629389745505833,0.6953423404148019,0.8397282379531396,0.7272727272727273,0.0,0.0,0.4659204042733567,0.6299999999999999,1.0,0.0,1.0
691,0.019672826283437368,0.21267447659057576,0.2739638033654467,0.14886672320511318,0.09090909090909083,1.0,0.5610630834350037,0.7585376091962521,0.44857142857142857,1.0,1.0,0.0
692,0.24049359390083705,0.18325911809705536,0.47095268696162573,0.0,0.9999999999999998,1.0,0.0,0.4659204042733567,0.4471428571428571,1.0,1.0,0.0
693,0.5133931684022418,0.8399259197286122,0.881208211204519,0.661407687318995,0.0,1.0,0.0,1.0,0.6114285714285714,1.0,0.0,1.0
694,0.25498439840652215,0.7131061159192293,0.6379353825050255,0.5122369294954009,0.09090909090909083,0.5,0.46312811664270903,0.4659204042733567,0.48999999999999994,1.0,1.0,0.0
695,0.9473861056870251,0.6578619020834622,0.4799414606034196,0.42453630295743816,0.5454545454545452,0.5,0.5610630834350037,0.7585376091962521,0.607142857142857,1.0,0.0,1.0
696,0.28698275573914495,0.5587859415772551,0.7211611449629605,0.9999999999999999,0.8181818181818181,1.0,0.5610630834350037,0.7585376091962521,0.55,1.0,1.0,0.0
697,0.2712897759404514,0.7732213903725769,0.7583804813741573,0.1521994861593976,0.45454545454545436,1.0,0.46312811664270903,0.7585376091962521,0.7057142857142857,1.0,1.0,0.0
698,0.3872914456887796,0.7144469380976821,0.8155151462875878,0.5355611238358245,0.2727272727272727,1.0,0.46312811664270903,0.6358220473114296,0.5242857142857142,1.0,1.0,0.0
699,0.04764864633814366,0.27887342045327185,0.38626614152823235,0.21377600669623475,0.0,0.0,1.0,0.4659204042733567,0.5799999999999998,1.0,1.0,0.0
700,0.12504874890240014,0.34388197109777024,0.5449597734057711,0.5637254976398679,0.0,0.5,0.5610630834350037,0.7585376091962521,0.5999999999999999,1.0,1.0,0.0
701,0.5907895045530183,0.7191847651407961,0.8703788242465034,0.5015682211671434,0.36363636363636354,1.0,0.0,0.4659204042733567,0.8200000000000001,1.0,0.0,1.0
702,0.0,0.6333035502479352,0.8063034350154563,0.5425461810280922,0.0,0.5,0.46312811664270903,1.0,0.4657142857142857,1.0,1.0,0.0
703,0.164503751741228,0.2436661029695421,0.7649356328846326,0.6337707037715806,0.9999999999999998,1.0,1.0,0.6358220473114296,0.7414285714285715,1.0,1.0,0.0
704,0.3527414043943721,0.19130245824634912,0.58256475158245,0.5012783735524015,0.5454545454545452,0.5,1.0,1.0,0.5414285714285716,1.0,0.0,1.0
705,0.18602494910910358,1.0,1.0,0.5103531503451609,0.909090909090909,0.0,0.46312811664270903,0.4659204042733567,0.6699999999999999,1.0,1.0,0.0
706,0.2754115230669561,0.5894618566193852,0.3714834076160459,0.0,0.0,0.5,0.5610630834350037,0.4659204042733567,0.44857142857142857,1.0,1.0,0.0
707,0.18043542890394693,0.30758289083292006,0.2714795656214143,0.2906654097870579,0.0,0.0,0.46312811664270903,0.4659204042733567,0.49999999999999994,1.0,1.0,0.0
708,0.3283508754239341,0.7440768731246932,0.7205282558903445,0.09368140051757223,0.09090909090909083,1.0,0.5610630834350037,0.4659204042733567,0.6099999999999999,1.0,0.0,1.0
709,0.1528533537884725,0.7032195364010865,0.8527904685724346,0.259642664244191,0.909090909090909,0.0,1.0,0.4659204042733567,0.4957142857142857,1.0,1.0,0.0
710,0.42918529691094714,0.2365596813094994,0.999376369960502,0.8823895465355344,0.9999999999999998,1.0,0.0,0.6358220473114296,0.6228571428571428,1.0,1.0,0.0
711,0.2875539596520415,0.5727727610004085,0.6588962768424997,0.3470010515751013,0.8181818181818181,0.0,1.0,0.4659204042733567,0.6657142857142855,1.0,1.0,0.0
712,0.6249512510976002,0.34855223932840035,0.3312473648026134,0.7767648379801863,0.18181818181818188,0.5,0.0,0.7585376091962521,0.6414285714285715,1.0,0.0,1.0
713,0.38101230950091497,0.5738481482030993,0.9086481605952086,0.3811965649845438,0.909090909090909,1.0,0.0,1.0,0.5342857142857143,1.0,1.0,0.0
714,0.35221560392463097,0.5878436167322814,0.7332318910014805,0.21134632745933546,0.0,0.0,0.5610630834350037,0.6358220473114296,0.47714285714285715,1.0,0.0,1.0
715,0.2078696493656498,0.5916211268370808,0.48694357923877973,0.717461584503435,0.7272727272727273,0.5,0.0,0.4659204042733567,0.562857142857143,1.0,1.0,0.0
716,0.0,0.444155813095162,0.6639420186900726,0.0,0.8181818181818181,0.5,0.0,0.4659204042733567,0.48428571428571426,1.0,1.0,0.0
717,0.6886972928567379,0.5829941386540884,0.7570754218914488,0.7973805539363411,0.6363636363636365,1.0,0.5610630834350037,0.7585376091962521,0.9114285714285713,1.0,0.0,1.0
718,0.04025936063140773,0.673862433416845,0.919044081075653,0.19876614152823235,0.36363636363636354,0.0,0.5610630834350037,0.0,0.3257142857142857,0.0,1.0,0.0
719,0.08516623846616467,0.3143358560138973,0.776873933013331,0.5954186634413906,0.909090909090909,1.0,0.5610630834350037,0.7585376091962521,0.44142857142857145,1.0,1.0,0.0
720,0.39358177000150635,0.738919845430102,1.0,0.6008388857640391,0.09090909090909083,1.0,0.5610630834350037,0.4659204042733567,0.587142857142857,1.0,1.0,0.0
721,0.2689162408616248,0.8782794766504143,0.9701293574463639,0.6763824954593479,0.36363636363636354,0.5,0.0,1.0,0.81,1.0,1.0,0.0
722,0.47166815053361494,0.5327764246619338,0.6614204757437087,0.456817245963573,0.45454545454545436,0.5,0.46312811664270903,0.6358220473114296,0.5899999999999999,1.0,0.0,1.0
723,0.4019963153483618,0.281580836238638,0.6347325587710106,0.5012783735524015,0.0,0.0,0.0,0.7585376091962521,0.39285714285714285,0.0,1.0,0.0
724,0.8868549947178818,0.8318654387070943,0.4878077739372014,0.5012783735524015,0.909090909090909,0.5,0.0,0.4659204042733567,0.7571428571428571,1.0,0.0,1.0
725,0.2864108894010942,0.9217314931242817,0.9040473130383746,0.7258251555722156,0.2727272727272727,1.0,0.0,0.4659204042733567,0.6485714285714286,1.0,0.0,1.0
726,0.35746763939781984,0.360226339242728,0.618576395321011,0.6090599815526182,0.7272727272727273,0.0,0.0,0.6358220473114296,0.3842857142857143,0.0,1.0,0.0
727,0.3164769063237408,0.5598630042030543,0.7287738578548159,0.5349275747204655,0.09090909090909083,0.5,0.5610630834350037,0.7585376091962521,0.47714285714285715,1.0,1.0,0.0
728,0.45959975494806077,0.6266060375142462,0.5427401404651618,0.6097503021259568,0.36363636363636354,1.0,0.46312811664270903,0.0,0.8314285714285714,1.0,0.0,1.0
729,0.5608413247901792,0.64460556911262,0.9058787736536735,0.480219924960393,0.0,0.5,0.0,0.4659204042733567,0.76,1.0,0.0,1.0
730,0.24560438999289616,0.6428980106173474,0.6532057501637376,0.3284125262929115,0.2727272727272727,1.0,0.5610630834350037,0.4659204042733567,0.562857142857143,1.0,1.0,0.0
731,0.6479201433454681,0.5316829355788693,0.25839621309188077,0.5624303515537167,0.2727272727272727,0.5,0.5610630834350037,0.6358220473114296,0.51,1.0,0.0,1.0
732,0.4962518929824478,0.6128163928885513,0.8711995258041003,0.6606358110888285,0.45454545454545436,1.0,0.0,0.4659204042733567,0.637142857142857,1.0,0.0,1.0
733,0.563187629643513,0.8252386040512956,0.9551861492673026,0.36405271634102776,0.8181818181818181,1.0,0.0,0.7585376091962521,0.7385714285714284,1.0,0.0,1.0
734,0.37996647149630236,0.2868610848310275,0.3396994861593976,0.29155475021872235,0.7272727272727273,1.0,0.46312811664270903,0.7585376091962521,0.5357142857142858,1.0,1.0,0.0
735,0.4567691741468722,0.3927612144731906,0.7028781591381246,0.46443887616417523,0.18181818181818188,1.0,0.0,0.7585376091962521,0.6099999999999999,1.0,0.0,1.0
736,0.6581068649609497,0.5954049229089111,0.97251923132385,0.5012783735524015,0.7272727272727273,0.5,0.0,1.0,0.794285714285714,1.0,0.0,1.0
737,0.6466919591249716,0.5792265405771155,0.835984884722311,0.0,0.45454545454545436,1.0,0.46312811664270903,1.0,0.7014285714285713,1.0,0.0,1.0
738,0.36113724723372037,0.3858165888242506,0.893292902734647,0.5012783735524015,0.5454545454545452,1.0,0.5610630834350037,0.7585376091962521,0.4342857142857142,1.0,1.0,0.0
739,0.4362470376747814,0.48265710067123097,0.8654952763111814,0.6265869143402697,0.9999999999999998,1.0,0.0,0.4659204042733567,0.5642857142857143,1.0,1.0,0.0
740,0.2506384705406511,0.5272983128071851,0.26110739154012486,0.14717668256636973,0.8181818181818181,0.5,0.46312811664270903,0.7585376091962521,0.31428571428571433,0.0,1.0,0.0
741,0.24177878073183898,0.4713993006454454,0.9677650360307994,0.5248184371809922,0.09090909090909083,1.0,0.5610630834350037,0.7585376091962521,0.7671428571428571,1.0,1.0,0.0
742,0.468766696903463,1.0,0.882056226513714,0.8844228124680126,0.909090909090909,0.5,0.46312811664270903,0.7585376091962521,0.7814285714285714,1.0,0.0,1.0
743,0.3110185070436066,0.7019227187948411,1.0,0.0,0.8181818181818181,1.0,0.0,0.6358220473114296,0.5428571428571429,1.0,1.0,0.0
744,0.2170824513918573,0.6572789822443921,0.0006366731755688693,0.1348672044966922,0.45454545454545436,0.5,0.5610630834350037,0.4659204042733567,0.49999999999999994,1.0,0.0,1.0
745,0.0,0.5997385050488666,0.704764031201801,0.31133393263172415,0.45454545454545436,1.0,0.46312811664270903,0.7585376091962521,0.52,1.0,1.0,0.0
746,0.4357014255289933,0.39952306791895403,0.1932641935686668,0.7443716399855168,0.09090909090909083,0.5,0.5610630834350037,0.4659204042733567,0.657142857142857,1.0,1.0,0.0
747,0.26592978888701735,0.5981121498749431,0.6417681089985197,0.6181016351786565,0.09090909090909083,0.0,0.0,0.6358220473114296,0.46,1.0,1.0,0.0
748,0.4243331020587297,0.6526379974720864,0.8241750980989946,0.5012783735524015,0.09090909090909083,0.0,0.5610630834350037,0.4659204042733567,0.6685714285714284,1.0,1.0,0.0
749,0.30992165764107604,0.3186996247926824,0.8795188282927455,0.9999999999999999,0.8181818181818181,0.5,1.0,0.6358220473114296,0.6285714285714286,1.0,1.0,0.0
750,0.3038556966960638,0.7324284363655589,0.9749354392608982,0.3909400184473818,0.9999999999999998,1.0,0.0,0.4659204042733567,0.74,1.0,1.0,0.0
751,0.5569823113780612,0.8828456230387429,1.0,0.4751815628190078,0.0,0.5,0.5610630834350037,0.7585376091962521,0.7528571428571429,1.0,0.0,1.0
752,0.4613055965696365,0.4061179266722204,0.5143212757677486,0.5090976306733016,0.36363636363636354,1.0,0.0,0.6358220473114296,0.38000000000000006,0.0,1.0,0.0
753,0.2500132268902812,0.46353627348745546,1.0,0.6560361855512412,0.6363636363636365,1.0,0.0,0.4659204042733567,0.5785714285714285,1.0,0.0,1.0
754,0.06451351159785065,0.45240096351207554,0.35244988351647866,0.5853731639647232,0.09090909090909083,1.0,0.0,0.6358220473114296,0.42571428571428566,0.0,1.0,0.0
755,0.17553049289020536,0.741854637990288,0.33636672320511285,0.970088111350956,0.36363636363636354,1.0,0.5610630834350037,0.7585376091962521,0.54,1.0,1.0,0.0
756,0.42325855327041195,0.7570405540328922,0.4501131824721909,0.6301653736431286,0.9999999999999998,0.5,0.0,0.7585376091962521,0.7514285714285713,1.0,0.0,1.0
757,0.6454731454732192,0.6714578422116972,0.5893769910237534,0.5012783735524015,0.6363636363636365,1.0,0.0,0.4659204042733567,0.45,1.0,0.0,1.0
758,0.22935248171182762,0.5089928194558919,0.6538388550370396,0.5012783735524015,0.8181818181818181,0.5,0.0,0.7585376091962521,0.46428571428571425,1.0,1.0,0.0
759,0.26049660602714503,0.7396505821164767,0.7079093892048429,0.5419098837532744,0.36363636363636354,1.0,0.5610630834350037,0.7585376091962521,0.5785714285714285,1.0,1.0,0.0
760,0.5687575374424402,0.7111052101956052,0.6746349949758428,0.9999999999999999,0.09090909090909083,1.0,0.0,0.7585376091962521,0.6971428571428571,1.0,0.0,1.0
761,0.5435767029915746,0.4039372974270407,0.26638407886886584,0.5012783735524015,0.18181818181818188,1.0,0.46312811664270903,0.6358220473114296,0.6157142857142857,1.0,0.0,1.0
762,0.5219854128827898,0.691712948722427,0.6120363029574382,0.49905907124902626,0.45454545454545436,0.5,0.5610630834350037,0.7585376091962521,0.7114285714285713,1.0,0.0,1.0
763,0.5336151405133969,0.8859700893570159,0.8803624188824095,0.7075585393965803,0.909090909090909,1.0,0.46312811664270903,0.4659204042733567,0.8228571428571427,1.0,0.0,1.0
764,0.4179044181041255,0.5986540928759554,0.7161037231575004,0.4427338859410038,0.909090909090909,1.0,0.0,0.4659204042733567,0.5914285714285714,1.0,0.0,1.0
765,0.23333071283983317,0.2082308549996505,0.7300461810280924,0.6723822259975959,0.36363636363636354,0.5,0.46312811664270903,0.4659204042733567,0.5057142857142858,1.0,1.0,0.0
766,0.13748397389679168,0.778304351481161,0.8465966300924643,0.5012783735524015,0.909090909090909,1.0,0.46312811664270903,0.4659204042733567,0.7042857142857142,1.0,0.0,1.0
767,0.35063731774109647,0.7843856816424599,0.7104279798713192,0.5012783735524015,0.2727272727272727,0.0,1.0,0.6358220473114296,0.5414285714285716,1.0,1.0,0.0
768,0.40305095413580033,0.9137925190195908,0.9443116796976669,0.6477372643567624,0.2727272727272727,0.0,0.46312811664270903,0.6358220473114296,0.6757142857142857,1.0,0.0,1.0
769,0.18837920439925224,0.4376832695275074,0.42202896628073205,0.23452896628073205,0.36363636363636354,1.0,0.0,0.4659204042733567,0.5514285714285714,1.0,1.0,0.0
770,0.2724714952482539,0.8198961133273519,0.939052629161335,0.3507661646487813,0.09090909090909083,1.0,0.46312811664270903,1.0,0.7485714285714287,1.0,1.0,0.0
771,0.24305891765738716,0.6774937768142362,0.8337459690047311,0.5012783735524015,0.7272727272727273,0.5,0.46312811664270903,0.7585376091962521,0.5957142857142856,1.0,0.0,1.0
772,0.38205829904239413,0.6549535923869636,0.7512254976398682,0.7156359286037596,0.09090909090909083,0.0,0.0,1.0,0.6557142857142857,1.0,1.0,0.0
773,0.46761122007426376,0.7219247316366981,1.0,0.37696579429790467,0.8181818181818181,0.5,0.0,0.6358220473114296,0.6328571428571428,1.0,1.0,0.0
774,0.5206475182881724,0.9808427710341094,0.5508249019010055,0.5873707515086747,0.09090909090909083,0.0,0.46312811664270903,0.6358220473114296,0.7057142857142857,1.0,0.0,1.0
775,0.0707226704139102,0.6046277554151664,0.4520750445653269,0.216178947703762,0.8181818181818181,1.0,0.0,0.4659204042733567,0.51,1.0,1.0,0.0
776,0.4035785415302187,0.6361117403221956,0.20985010046020575,0.517892868294405,0.7272727272727273,1.0,0.5610630834350037,0.4659204042733567,0.6128571428571428,1.0,1.0,0.0
777,0.30662012124679106,0.4498832735900464,0.6702359687981994,0.9856757531198413,0.18181818181818188,0.0,0.5610630834350037,0.4659204042733567,0.36714285714285716,0.0,1.0,0.0
778,0.17470222020349258,0.7171455525076003,0.3110632485719148,0.36186578241275613,0.8181818181818181,0.5,1.0,0.6358220473114296,0.6842857142857144,1.0,1.0,0.0
779,0.26772430900860605,0.38815282821847924,0.6626815628190079,0.5012783735524015,0.5454545454545452,1.0,0.5610630834350037,0.4659204042733567,0.3128571428571429,0.0,1.0,0.0
780,0.3930570080316215,0.8534195405967946,1.0,0.4612676186823056,0.2727272727272727,1.0,0.46312811664270903,0.6358220473114296,0.54,1.0,0.0,1.0
781,0.5585183582472771,0.5365959151530089,0.42747761254980043,0.2879813366129671,0.45454545454545436,0.5,0.46312811664270903,0.4659204042733567,0.6542857142857141,1.0,0.0,1.0
782,0.35431796901583984,0.8974696551555457,1.0,0.47076478128931576,0.2727272727272727,1.0,0.5610630834350037,0.6358220473114296,0.7871428571428569,1.0,1.0,0.0
783,0.41204728728883117,0.4629255019940545,0.8638824954593478,0.4865068382368968,0.8181818181818181,1.0,1.0,0.4659204042733567,0.77,1.0,0.0,1.0
784,0.0,0.48848335363760237,0.2689535560223384,0.35598127808782654,0.5454545454545452,1.0,0.46312811664270903,0.4659204042733567,0.2357142857142857,0.0,1.0,0.0
785,0.34747645342471284,0.8116557451692565,0.7224275747204656,0.2843640713962404,0.0,0.5,0.46312811664270903,0.4659204042733567,0.5728571428571427,1.0,1.0,0.0
786,0.3088230013518554,0.3957880648488998,0.7551213697568053,0.05033435574581835,0.18181818181818188,0.0,0.0,0.7585376091962521,0.3042857142857142,0.0,1.0,0.0
787,0.36270855431122034,0.5501556252734352,0.2989325983288549,0.26063659146824636,0.18181818181818188,0.5,0.0,0.4659204042733567,0.5914285714285714,1.0,1.0,0.0
788,0.19225090700367498,0.8508831579571137,0.3461856571954839,0.24105259453637817,0.0,0.5,0.46312811664270903,0.6358220473114296,0.597142857142857,1.0,1.0,0.0
789,0.08923807800569725,0.4447966305513465,0.58869911918142,0.3062917887954809,0.45454545454545436,0.5,0.0,0.4659204042733567,0.7014285714285713,1.0,1.0,0.0
790,0.09189313503905028,0.4010025048668548,1.0,0.5012783735524015,0.909090909090909,0.5,0.0,0.4659204042733567,0.5671428571428572,1.0,1.0,0.0
791,0.5711874628622277,0.5206859521681637,0.7802254378222744,0.5012783735524015,0.7272727272727273,0.5,0.5610630834350037,0.6358220473114296,0.77,1.0,0.0,1.0
792,0.5554560941986454,0.601909534716421,0.7557722556631854,0.09601363553803866,0.6363636363636365,0.0,0.5610630834350037,0.4659204042733567,0.7285714285714284,1.0,0.0,1.0
793,0.709740639368592,0.24876849877592683,0.38755849868288017,0.4732896852732461,0.909090909090909,1.0,0.0,1.0,0.4985714285714286,1.0,1.0,0.0
794,0.41364159040943255,0.6194105281353819,0.8614769842197398,0.7699224821394369,0.5454545454545452,0.5,0.46312811664270903,1.0,0.48999999999999994,1.0,0.0,1.0
795,0.21145082294231418,0.46047351260234987,0.9585487893898019,0.3011695890113306,0.8181818181818181,0.5,1.0,0.4659204042733567,0.637142857142857,1.0,1.0,0.0
796,0.0,0.5743858629639553,1.0,0.5012783735524015,0.6363636363636365,1.0,0.0,0.4659204042733567,0.32428571428571434,0.0,1.0,0.0
797,0.8387131671755804,0.6316237534955809,0.9318716399855169,0.5053323212859587,0.45454545454545436,0.0,0.0,0.4659204042733567,0.9228571428571426,1.0,0.0,1.0
798,0.6762715818579531,0.663137692225539,0.5405090371249529,0.8146269222616928,0.7272727272727273,0.5,0.0,0.6358220473114296,0.7799999999999998,1.0,0.0,1.0
799,0.47576207641224294,0.3029312231285302,0.7782125743783816,0.9942358064313334,0.18181818181818188,0.5,0.46312811664270903,0.7585376091962521,0.7142857142857142,1.0,0.0,1.0
800,0.4455904309724848,0.6117213384011959,0.8140869143402696,0.5476468543833656,0.8181818181818181,0.5,0.5610630834350037,0.7585376091962521,0.6599999999999999,1.0,1.0,0.0
801,0.2543667837209681,0.5106738731078653,0.547901942186721,0.9999999999999999,0.8181818181818181,0.5,0.0,0.6358220473114296,0.5414285714285716,1.0,1.0,0.0
802,0.41098562836368896,0.5073079144734607,0.5390151152776891,0.5012783735524015,0.7272727272727273,0.5,0.46312811664270903,0.4659204042733567,0.6214285714285714,1.0,0.0,1.0
803,0.34905763206602763,0.7381910512974692,0.8880564207612203,0.5994794798418152,0.2727272727272727,1.0,0.0,0.6358220473114296,0.6342857142857143,1.0,1.0,0.0
804,0.12288806997222698,0.01953928771244251,0.07327400633854264,0.8038430118249439,0.5454545454545452,0.5,0.0,0.6358220473114296,0.3628571428571428,0.0,1.0,0.0
805,0.5820416349301695,0.4104287064915841,0.7986334640891166,0.7138217004117741,0.7272727272727273,1.0,0.0,0.7585376091962521,0.6528571428571428,1.0,0.0,1.0
806,0.005432945517283759,0.7666156147932892,0.21741188864904404,0.8545296376556218,0.09090909090909083,0.5,0.46312811664270903,1.0,0.4228571428571429,0.0,1.0,0.0
807,0.19981117694868467,0.4097147993986208,0.4781654097870579,0.3370439214384605,0.09090909090909083,0.0,0.46312811664270903,0.6358220473114296,0.37714285714285717,0.0,1.0,0.0
808,0.5671521288368452,0.5228951335841088,0.34297156026141384,0.3762572603833908,0.7272727272727273,0.0,0.46312811664270903,0.4659204042733567,0.6728571428571428,1.0,0.0,1.0
809,0.2771660293369967,0.7045211988644495,1.0,0.23342402454616706,0.9999999999999998,1.0,0.46312811664270903,0.7585376091962521,0.6742857142857142,1.0,1.0,0.0
810,0.40410631226705457,0.6497567450656361,0.872022211851132,0.46190235262313306,0.18181818181818188,1.0,0.0,0.7585376091962521,0.6842857142857144,1.0,1.0,0.0
811,0.40886508249013015,0.43440103160989146,0.7396262000980829,0.12160276711823681,0.7272727272727273,1.0,0.0,0.4659204042733567,0.7642857142857142,1.0,0.0,1.0
812,0.28354141489503587,0.3654079979235924,0.4000645607391019,0.4205876016222264,0.36363636363636354,1.0,0.0,1.0,0.5142857142857142,1.0,1.0,0.0
813,0.4556411839634421,0.879785996091659,0.7669123983777735,0.4593619010118438,0.45454545454545436,1.0,0.5610630834350037,0.4659204042733567,0.7542857142857142,1.0,1.0,0.0
814,0.32888672884704867,0.46597068082677545,0.3223672044966922,0.7129187975235379,0.09090909090909083,1.0,0.46312811664270903,0.6358220473114296,0.5700000000000001,1.0,0.0,1.0
815,0.4472535627508428,0.5781505774984015,0.25563360838009574,0.6715874737070889,0.6363636363636365,0.0,0.0,0.7585376091962521,0.46,1.0,1.0,0.0
816,0.08098056880530816,0.7723852360064951,0.8778381686160763,0.5361949014128399,0.909090909090909,0.0,1.0,0.4659204042733567,0.6628571428571428,1.0,1.0,0.0
817,0.4858728606081884,0.4592420685695036,0.7531714401709342,0.3121668242401814,0.7272727272727273,1.0,0.46312811664270903,1.0,0.7371428571428571,1.0,0.0,1.0
